ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG
2505	Semaq_Beri_Jaboy	play	pakpɛk	pakpɛk	p a k p ɛ k		80_play_4
2510	Semelai	play	nakɑl	nakɑl	n a k ɑ l		
2515	Kammu	play	tnhʹɔɔy	tnhʹɔɔy	t n h’ ɔː j		80_play_7
2520	Khmer_Surin	play	lɪːɲ	lɪːɲ	l ɪː ɲ		80_play_8
2525	Khmer_Siem_Reap	play	leːɲ	leːɲ	l eː ɲ		80_play_8
2530	Mon	play	wo̤iŋ	wo̤iŋ	w o̤ i ŋ		80_play_9
2538	Maniq	quiver	manɨʔ	manɨʔ	m a n ɨ ʔ		81_quiver_0
2543	Kensiw_Perak	quiver	lɘk	lɘk	l ɘ k		81_quiver_1
2548	Kensiw_Kedah	quiver	banɨʔ	banɨʔ	b a n ɨ ʔ		81_quiver_0
2553	Kintaq	quiver	lɨk	lɨk	l ɨ k		81_quiver_1
2558	Jahai_Banun	quiver	banɨʔ	banɨʔ	b a n ɨ ʔ		81_quiver_0
2563	Jahai_Rual	quiver	banɨʔ	banɨʔ	b a n ɨ ʔ		81_quiver_0
2568	Menriq_Lah	quiver	banɨʔ	banɨʔ	b a n ɨ ʔ		81_quiver_0
2573	Menriq_Rual	quiver	banɨʔ	banɨʔ	b a n ɨ ʔ		81_quiver_0
2578	Batek_Teh_Taku	quiver	banɨʔ	banɨʔ	b a n ɨ ʔ		81_quiver_0
2583	Batek_Teh_Lebir	quiver	banɨʔ	banɨʔ	b a n ɨ ʔ		81_quiver_0
2588	Batek_Teq	quiver	banɨʔ	banɨʔ	b a n ɨ ʔ		81_quiver_0
2593	Batek_Deq_Terengganu	quiver	banɨʔ	banɨʔ	b a n ɨ ʔ		81_quiver_0
2598	Batek_Deq_Koh	quiver	banɨʔ	banɨʔ	b a n ɨ ʔ		81_quiver_0
2603	Ceq_Wong	quiver	lɨk	lɨk	l ɨ k		81_quiver_1
2608	Semnam_Bal	quiver	lə̆k	lə̆k	l ə̆ k		81_quiver_1
2619	Temiar_Kelantan	quiver	ləg	ləg	l ə g		81_quiver_1
2624	Temiar_Perak	quiver	lɘk	lɘk	l ɘ k		81_quiver_1
2629	Semai_Ringlet	quiver	lək	lək	l ə k		81_quiver_1
2634	Semai_Kampar	quiver	lək	lək	l ə k		81_quiver_1
2639	Jah_Hut	quiver	lɨk	lɨk	l ɨ k		81_quiver_1
2644	Mah_Meri	quiver	tabo̤k	tabo̤k	t a b o̤ k		
2649	Semaq_Beri_Berua	quiver	lɨk	lɨk	l ɨ k		81_quiver_1
2654	Semaq_Beri_Jaboy	quiver	taboŋ	taboŋ	t a b o ŋ		
2659	Semelai	quiver	lɨk	lɨk	l ɨ k		81_quiver_1
2664	Kammu	quiver	tóŋ kám	tóŋ kám	t ó/o ŋ + k á/a m		81_quiver_2
2669	Khmer_Surin	quiver	srɔːm	srɔːm	s r ɔː m		81_quiver_3
2674	Khmer_Siem_Reap	quiver	mpŏɔŋ	mpŏɔŋ	m p ŏ ɔ ŋ		81_quiver_4
2531	Tenen_Palian	rain	ʔujan	ʔujan	ʔ u j a n		
2539	Maniq	rain	ʔujan	ʔujan	ʔ u j a n		
2544	Kensiw_Perak	rain	ʔujan	ʔujan	ʔ u j a n		
2549	Kensiw_Kedah	rain	ʔujan	ʔujan	ʔ u j a n		
2554	Kintaq	rain	ʔujan	ʔujan	ʔ u j a n		
2559	Jahai_Banun	rain	hı̃c	hı̃c	h ĩ c		82_rain_0
2564	Jahai_Rual	rain	hĩc	hĩc	h ĩ c		82_rain_0
2569	Menriq_Lah	rain	hɛ̃c	hɛ̃c	h ɛ̃ c		82_rain_0
2574	Menriq_Rual	rain	ʔujan	ʔujan	ʔ u j a n		
2579	Batek_Teh_Taku	rain	hɛ̃c	hɛ̃c	h ɛ̃ c		82_rain_0
2584	Batek_Teh_Lebir	rain	hɛ̃c	hɛ̃c	h ɛ̃ c		82_rain_0
2589	Batek_Teq	rain	ʔojan	ʔojan	ʔ o j a n		
2594	Batek_Deq_Terengganu	rain	hujan	hujan	h u j a n		
2599	Batek_Deq_Koh	rain	hãc	hãc	h ã c		82_rain_0
2604	Ceq_Wong	rain	səm	səm	s ə m		82_rain_1
2609	Semnam_Bal	rain	miːʔ	miːʔ	m iː ʔ		82_rain_2
2613	Semnam_Malau	rain	miːʔ	miːʔ	m iː ʔ		82_rain_2
2616	Lanoh_Kertei	rain	miʔ	miʔ	m i ʔ		82_rain_2
2620	Temiar_Kelantan	rain	təːh	təːh	t əː h		82_rain_3
2625	Temiar_Perak	rain	tɘ:h	tɘ:h	t ɘː h		82_rain_3
2630	Semai_Ringlet	rain	maniʔ	maniʔ	m a n i ʔ		82_rain_5
2635	Semai_Kampar	rain	maniːʔ	maniːʔ	m a n iː ʔ		82_rain_5
2640	Jah_Hut	rain	miʔ	miʔ	m i ʔ		82_rain_2
2645	Mah_Meri	rain	gəma	gəma	g ə m a		82_rain_4
2650	Semaq_Beri_Berua	rain	gma	gma	g m a		82_rain_4
2655	Semaq_Beri_Jaboy	rain	gmɑh	gmɑh	g m ɑ h		82_rain_4
2660	Semelai	rain	lsəm	lsəm	l s ə m		82_rain_1
2665	Kammu	rain	kmà	kmà	k m à/a		82_rain_4
2670	Khmer_Surin	rain	phlɪːɲ	phlɪːɲ	pʰ l ɪː ɲ		82_rain_6
2675	Khmer_Siem_Reap	rain	phliəŋ	phliəŋ	pʰ l i ə ŋ		82_rain_7
2679	Mon	rain	pro̤a	pro̤a	p r o̤ a		82_rain_8
2532	Tenen_Palian	red	bgɛ̃c	bgɛ̃c	b g ɛ̃ c		83_red_2
2535	Tenen_Paborn	red	bgĩɛ̃c	bgĩɛ̃c	b g ĩ ɛ̃ c		83_red_2
2540	Maniq	red	bagĩẽc	bagĩẽc	b a g ĩ ẽ c		83_red_2
2545	Kensiw_Perak	red	thɔ̃ɲ	thɔ̃ɲ	tʰ ɔ̃ ɲ		83_red_4
2550	Kensiw_Kedah	red	thɔ̃ɲ	thɔ̃ɲ	tʰ ɔ̃ ɲ		83_red_4
2555	Kintaq	red	thɔ̃ɲ	thɔ̃ɲ	tʰ ɔ̃ ɲ		83_red_4
2560	Jahai_Banun	red	rhɨk	rhɨk	r h ɨ k		83_red_0
2565	Jahai_Rual	red	rhɨk	rhɨk	r h ɨ k		83_red_0
2570	Menriq_Lah	red	phəŋ	phəŋ	pʰ ə ŋ		83_red_0
2575	Menriq_Rual	red	btɛh	btɛh	b t ɛ h		83_red_1
2580	Batek_Teh_Taku	red	brkãc	brkãc	b r k ã c		83_red_2
2585	Batek_Teh_Lebir	red	brakãc	brakãc	b r a k ã c		83_red_2
2590	Batek_Teq	red	brakãc	brakãc	b r a k ã c		83_red_2
2595	Batek_Deq_Terengganu	red	bərakãc	bərakãc	b ə r a k ã c		83_red_2
2600	Batek_Deq_Koh	red	blakãc	blakãc	b l a k ã c		83_red_2
2605	Ceq_Wong	red	suət	suət	s u ə t		83_red_3
2610	Semnam_Bal	red	thuːɲ	thuːɲ	tʰ uː ɲ		83_red_4
2614	Semnam_Malau	red	thuːɲ	thuːɲ	tʰ uː ɲ		83_red_4
2617	Lanoh_Kertei	red	rgɔy	rgɔy	r g ɔ j		83_red_5
2621	Temiar_Kelantan	red	cələk	cələk	c ə l ə k		83_red_6
2626	Temiar_Perak	red	clɘk	clɘk	c l ɘ k		83_red_6
2631	Semai_Ringlet	red	rŋaːɲ	rŋaːɲ	r ŋ aː ɲ		83_red_5
2636	Semai_Kampar	red	chɛːr	chɛːr	cʰ ɛː r		83_red_9
2641	Jah_Hut	red	rŋap	rŋap	r ŋ a p		83_red_7
2646	Mah_Meri	red	mirah	mirah	m i r a h		
2651	Semaq_Beri_Berua	red	surɔt	surɔt	s u r ɔ t		83_red_3
2656	Semaq_Beri_Jaboy	red	dŋat	dŋat	d ŋ a t		83_red_8
2661	Semelai	red	mirah	mirah	m i r a h		
2666	Kammu	red	yɨm	yɨm	j ʔ ɨ m		83_red_10
2671	Khmer_Surin	red	kəhɒːm	kəhɒːm	k ə h ɒː m		83_red_11
2676	Khmer_Siem_Reap	red	kəhɒːm	kəhɒːm	k ə h ɒː m		83_red_11
2680	Mon	red	həkit	həkit	h ə k i t		83_red_8
2533	Tenen_Palian	rice	nasiʔ	nasiʔ	n a s i ʔ		
2536	Tenen_Paborn	rice	blyik	blyik	b l j i k		84_rice_2
2541	Maniq	rice	nasiʔ	nasiʔ	n a s i ʔ		
2546	Kensiw_Perak	rice	padɛy	padɛy	p a d ɛ j		
2551	Kensiw_Kedah	rice	padey	padey	p a d e j		
2556	Kintaq	rice	padey	padey	p a d e j		
2561	Jahai_Banun	rice	padɛy	padɛy	p a d ɛ j		
2566	Jahai_Rual	rice	padiʔ	padiʔ	p a d i ʔ		
2571	Menriq_Lah	rice	padiʔ	padiʔ	p a d i ʔ		
2576	Menriq_Rual	rice	padiʔ	padiʔ	p a d i ʔ		
2581	Batek_Teh_Taku	rice	padiʔ	padiʔ	p a d i ʔ		
2586	Batek_Teh_Lebir	rice	padiʔ	padiʔ	p a d i ʔ		
2591	Batek_Teq	rice	padiʔ	padiʔ	p a d i ʔ		
2596	Batek_Deq_Terengganu	rice	padiʔ	padiʔ	p a d i ʔ		
2601	Batek_Deq_Koh	rice	padiʔ	padiʔ	p a d i ʔ		
2606	Ceq_Wong	rice	beʔ	beʔ	b e ʔ		84_rice_0
2611	Semnam_Bal	rice	baːʔ	baːʔ	b aː ʔ		84_rice_0
2622	Temiar_Kelantan	rice	baːʔ	baːʔ	b aː ʔ		84_rice_0
2627	Temiar_Perak	rice	baʔ	baʔ	b a ʔ		84_rice_0
2632	Semai_Ringlet	rice	cnrɔ:y	cnrɔ:y	c n r ɔː j		84_rice_1
2637	Semai_Kampar	rice	bɒːʔ	bɒːʔ	b ɒː ʔ		84_rice_0
2642	Jah_Hut	rice	baʔ	baʔ	b a ʔ		84_rice_0
2647	Mah_Meri	rice	beʔ	beʔ	b e ʔ		84_rice_0
2652	Semaq_Beri_Berua	rice	padiʔ	padiʔ	p a d i ʔ		
2657	Semaq_Beri_Jaboy	rice	babah	babah	b a b a h		84_rice_0
2662	Semelai	rice	baba	baba	b a b a		84_rice_0
2667	Kammu	rice	ŋʹɔ	ŋʹɔ	ŋ’ ɔ		84_rice_3
2672	Khmer_Surin	rice	sroɔ̯	sroɔ̯	s r o ɔ̯		84_rice_4
2677	Khmer_Siem_Reap	rice	srəɨ	srəɨ	s r ə ɨ		84_rice_4
2681	Mon	rice	sɒʔ	sɒʔ	s ɒ ʔ		84_rice_5
2534	Tenen_Palian	rightside	tem	tem	t e m		85_rightside_0
2537	Tenen_Paborn	rightside	tem	tem	t e m		85_rightside_0
2542	Maniq	rightside	tɛm	tɛm	t ɛ m		85_rightside_0
2547	Kensiw_Perak	rightside	tem	tem	t e m		85_rightside_0
2552	Kensiw_Kedah	rightside	tem	tem	t e m		85_rightside_0
2557	Kintaq	rightside	tem	tem	t e m		85_rightside_0
2562	Jahai_Banun	rightside	tem	tem	t e m		85_rightside_0
2567	Jahai_Rual	rightside	tem	tem	t e m		85_rightside_0
2572	Menriq_Lah	rightside	tem	tem	t e m		85_rightside_0
2577	Menriq_Rual	rightside	tem	tem	t e m		85_rightside_0
2582	Batek_Teh_Taku	rightside	tem	tem	t e m		85_rightside_0
2587	Batek_Teh_Lebir	rightside	kanan	kanan	k a n a n		
2592	Batek_Teq	rightside	kanan	kanan	k a n a n		
2597	Batek_Deq_Terengganu	rightside	kanan	kanan	k a n a n		
2602	Batek_Deq_Koh	rightside	kanan	kanan	k a n a n		
2607	Ceq_Wong	rightside	təm	təm	t ə m		85_rightside_0
2612	Semnam_Bal	rightside	tə̆p	tə̆p	t ə̆ p		85_rightside_0
2615	Semnam_Malau	rightside	təp	təp	t ə p		85_rightside_0
2618	Lanoh_Kertei	rightside	tɨp	tɨp	t ɨ p		85_rightside_0
2623	Temiar_Kelantan	rightside	təp	təp	t ə p		85_rightside_0
2628	Temiar_Perak	rightside	tɘp	tɘp	t ɘ p		85_rightside_0
2633	Semai_Ringlet	rightside	tɔp	tɔp	t ɔ p		85_rightside_0
2638	Semai_Kampar	rightside	kŋtɔp	kŋtɔp	k ŋ t ɔ p		85_rightside_0
2643	Jah_Hut	rightside	kanan	kanan	k a n a n		
2648	Mah_Meri	rightside	kanan	kanan	k a n a n		
2653	Semaq_Beri_Berua	rightside	kanan	kanan	k a n a n		
2658	Semaq_Beri_Jaboy	rightside	kanan	kanan	k a n a n		
2663	Semelai	rightside	satɑm	satɑm	s a t ɑ m		85_rightside_0
2668	Kammu	rightside	hám	hám	h á/a m		85_rightside_1
2673	Khmer_Surin	rightside	sədam	sədam	s ə d a m		85_rightside_0
2678	Khmer_Siem_Reap	rightside	sədam	sədam	s ə d a m		85_rightside_0
2682	Mon	rightside	pɐŋ	pɐŋ	p ɐ ŋ		85_rightside_2
2683	Tenen_Palian	road_path	hɔyɛw	hɔyɛw	h ɔ j ɛ w		86_roadpath_7
2688	Tenen_Paborn	road_path	haliw	haliw	h a l i w		86_roadpath_8
2693	Maniq	road_path	ha	ha	h a		86_roadpath_0
2698	Kensiw_Perak	road_path	cpan	cpan	c p a n		86_roadpath_6
2703	Kensiw_Kedah	road_path	glɔŋ	glɔŋ	g l ɔ ŋ		86_roadpath_5
2708	Kintaq	road_path	cpan	cpan	c p a n		86_roadpath_6
2713	Jahai_Banun	road_path	har	har	h a r		86_roadpath_0
2718	Jahai_Rual	road_path	glɔŋ	glɔŋ	g l ɔ ŋ		86_roadpath_5
2723	Menriq_Lah	road_path	har bəw	har bəw	h a r + b ə w		86_roadpath_0
2728	Menriq_Rual	road_path	har	har	h a r		86_roadpath_0
2733	Batek_Teh_Taku	road_path	har bɘw	har bɘw	h a r + b ɘ w		86_roadpath_0
2738	Batek_Teh_Lebir	road_path	har	har	h a r		86_roadpath_0
2743	Batek_Teq	road_path	har bəw	har bəw	h a r + b ə w		86_roadpath_0
2747	Batek_Deq_Terengganu	road_path	har bəw	har bəw	h a r + b ə w		86_roadpath_1
2751	Batek_Deq_Koh	road_path	haʟ bɘw	haʟ bɘw	h a ʟ + b ɘ w		86_roadpath_0
2756	Ceq_Wong	road_path	baləy, səbəʔ	baləy	b a l ə j		86_roadpath_2
2757	Ceq_Wong	road_path	baləy, səbəʔ	səbəʔ	s ə b ə ʔ		
2763	Semnam_Bal	road_path	nuːŋ	nuːŋ	n uː ŋ		86_roadpath_3
2768	Semnam_Malau	road_path	nuːŋ	nuːŋ	n uː ŋ		86_roadpath_3
2773	Lanoh_Kertei	road_path	nɔoŋ	nɔoŋ	n ɔ o ŋ		86_roadpath_3
2778	Temiar_Kelantan	road_path	nɔŋ	nɔŋ	n ɔ ŋ		86_roadpath_3
2783	Temiar_Perak	road_path	nɔ:ŋ	nɔ:ŋ	n ɔː ŋ		86_roadpath_3
2788	Semai_Ringlet	road_path	timbɔʔ	timbɔʔ	t i m b ɔ ʔ		86_roadpath_6
2793	Semai_Kampar	road_path	noːŋ	noːŋ	n oː ŋ		86_roadpath_3
2798	Jah_Hut	road_path	nuwə̃ŋ	nuwə̃ŋ	n u w ə̃ ŋ		86_roadpath_3
2803	Mah_Meri	road_path	kəlɔh	kəlɔh	k ə l ɔ h		86_roadpath_4
2808	Semaq_Beri_Berua	road_path	cnrəŋ	cnrəŋ	c n r ə ŋ		86_roadpath_5
2813	Semaq_Beri_Jaboy	road_path	tʁoŋ	tʁoŋ	t ʁ o ŋ		86_roadpath_5
2818	Semelai	road_path	troŋ	troŋ	t r o ŋ		86_roadpath_5
2823	Kammu	road_path	ŋɔɔr	ŋɔɔr	ŋ ʔ ɔː r		86_roadpath_9
2828	Khmer_Surin	road_path	phlɔo̯	phlɔo̯	pʰ l ɔ o̯		86_roadpath_10
2833	Khmer_Siem_Reap	road_path	phlʌɨ̯	phlʌɨ̯	pʰ l ʌ ɨ̯		86_roadpath_10
2838	Mon	road_path	klo̤ŋ	klo̤ŋ	k l o̤ ŋ		86_roadpath_5
2684	Tenen_Palian	root	sɔk kyeh yhũʔ	sɔk kyeh yhũʔ	s ɔ k + k j e h + j h ũ ʔ		
2689	Tenen_Paborn	root	yeh ɲhũʔ	yeh ɲhũʔ	j e h + ɲ h ũ ʔ		
2694	Maniq	root	sɔŋkie	sɔŋkie	s ɔ ŋ k i e		
2699	Kensiw_Perak	root	ʔyes	ʔyes	ʔ j e s		87_root_0
2704	Kensiw_Kedah	root	ʔaka	ʔaka	ʔ a k a		
2709	Kintaq	root	ʔaka	ʔaka	ʔ a k a		
2714	Jahai_Banun	root	jʔes	jʔes	j ʔ e s		87_root_0
2719	Jahai_Rual	root	jʔes	jʔes	j ʔ e s		87_root_0
2724	Menriq_Lah	root	jʔes	jʔes	j ʔ e s		87_root_0
2729	Menriq_Rual	root	jʔis	jʔis	j ʔ i s		87_root_0
2734	Batek_Teh_Taku	root	jʔis	jʔis	j ʔ i s		87_root_0
2739	Batek_Teh_Lebir	root	jʔes	jʔes	j ʔ e s		87_root_0
2744	Batek_Teq	root	jʔɛs	jʔɛs	j ʔ ɛ s		87_root_0
2748	Batek_Deq_Terengganu	root	jəʔes	jəʔes	j ə ʔ e s		87_root_0
2752	Batek_Deq_Koh	root	jəʔɪs	jəʔɪs	j ə ʔ ɪ s		87_root_0
2758	Ceq_Wong	root	jʔɛs	jʔɛs	j ʔ ɛ s		87_root_0
2764	Semnam_Bal	root	yʔɛːs	yʔɛːs	j ʔ ɛː s		87_root_0
2769	Semnam_Malau	root	yʔeːs	yʔeːs	j ʔ eː s		87_root_0
2774	Lanoh_Kertei	root	ryɛs	ryɛs	r j ɛ s		87_root_1
2779	Temiar_Kelantan	root	cantiŋ	cantiŋ	c a n t i ŋ		87_root_2
2784	Temiar_Perak	root	rʔɛs	rʔɛs	r ʔ ɛ s		87_root_0
2789	Semai_Ringlet	root	rəʔis	rəʔis	r ə ʔ i s		87_root_0
2794	Semai_Kampar	root	rʔiːs	rʔiːs	r ʔ iː s		87_root_0
2799	Jah_Hut	root	ʔakar	ʔakar	ʔ a k a r		
2804	Mah_Meri	root	jaŋkã	jaŋkã	j a ŋ k ã		
2809	Semaq_Beri_Berua	root	rɛs	rɛs	r ɛ s		87_root_1
2814	Semaq_Beri_Jaboy	root	ʁɛs	ʁɛs	ʁ ɛ s		87_root_1
2819	Semelai	root	rɛs	rɛs	r ɛ s		87_root_1
2824	Kammu	root	rìas	rìas	r ì/i a s		87_root_1
2829	Khmer_Surin	root	rɨːɦ	rɨːɦ	r ɨː ɦ		87_root_1
2834	Khmer_Siem_Reap	root	rɨh	rɨh	r ɨ h		87_root_1
2839	Mon	root	rɐ̤ʰ	rɐ̤ʰ	r ɐ̤ h		87_root_1
2685	Tenen_Palian	rotten	gəs	gəs	g ə s		88_rotten_4
2690	Tenen_Paborn	rotten	kmay	kmay	k m a j		88_rotten_5
2695	Maniq	rotten	puŋgõ	puŋgõ	p u ŋ g õ		
2700	Kensiw_Perak	rotten	ʔnsɔʔ	ʔnsɔʔ	ʔ n s ɔ ʔ		88_rotten_0
2705	Kensiw_Kedah	rotten	sɔʔ	sɔʔ	s ɔ ʔ		88_rotten_0
2710	Kintaq	rotten	ʔnsɔʔ	ʔnsɔʔ	ʔ n s ɔ ʔ		88_rotten_0
2715	Jahai_Banun	rotten	ʔnsɔʔ	ʔnsɔʔ	ʔ n s ɔ ʔ		88_rotten_0
2720	Jahai_Rual	rotten	nsɔʔ	nsɔʔ	ˀn s ɔ ʔ		88_rotten_0
2725	Menriq_Lah	rotten	babuh	babuh	b a b u h		88_rotten_3
2730	Menriq_Rual	rotten	ʔnsɔʔ	ʔnsɔʔ	ʔ n s ɔ ʔ		88_rotten_0
2735	Batek_Teh_Taku	rotten	ʔnsɔʔ	ʔnsɔʔ	ʔ n s ɔ ʔ		88_rotten_0
2740	Batek_Teh_Lebir	rotten	sɔʔ	sɔʔ	s ɔ ʔ		88_rotten_0
2745	Batek_Teq	rotten	sɔʔ	sɔʔ	s ɔ ʔ		88_rotten_0
2749	Batek_Deq_Terengganu	rotten	haʔãt	haʔãt	h a ʔ ã t		88_rotten_1
2753	Batek_Deq_Koh	rotten	mənsɔʔ	mənsɔʔ	m ə n s ɔ ʔ		88_rotten_0
2759	Ceq_Wong	rotten	soʔ; haʔũt (smell rotten)	soʔ	s o ʔ		88_rotten_0
2760	Ceq_Wong	rotten	soʔ; haʔũt (smell rotten)	haʔũt	h a ʔ ũ t		
2765	Semnam_Bal	rotten	sanŭʔ	sanŭʔ	s a n ŭ ʔ		88_rotten_2
2770	Semnam_Malau	rotten	sanuʔ	sanuʔ	s a n u ʔ		88_rotten_2
2775	Lanoh_Kertei	rotten	sʔsɔʔ	sʔsɔʔ	s ʔ s ɔ ʔ		88_rotten_0
2780	Temiar_Kelantan	rotten	sɔːʔ	sɔːʔ	s ɔː ʔ		88_rotten_0
2785	Temiar_Perak	rotten	sasɔʔ	sasɔʔ	s a s ɔ ʔ		88_rotten_0
2790	Semai_Ringlet	rotten	sɔːʔ	sɔːʔ	s ɔː ʔ		88_rotten_0
2795	Semai_Kampar	rotten	sɔːʔ	sɔːʔ	s ɔː ʔ		88_rotten_0
2800	Jah_Hut	rotten	siʔĩt (smell rotten)	siʔĩt	s i ʔ ĩ t		88_rotten_1
2805	Mah_Meri	rotten	suʔũt	suʔũt	s u ʔ ũ t		88_rotten_1
2810	Semaq_Beri_Berua	rotten	səʔãt (smell rotten)	səʔãt	s ə ʔ ã t		88_rotten_1
2815	Semaq_Beri_Jaboy	rotten	səʔɛ̃t (smell rotten)	səʔɛ̃t	s ə ʔ ɛ̃ t		88_rotten_1
2820	Semelai	rotten	sʔĩt	sʔĩt	s ʔ ĩ t		88_rotten_1
2825	Kammu	rotten	húur	húur	h ú/u u r		88_rotten_6
2830	Khmer_Surin	rotten	pəʔoːm	pəʔoːm	p ə ʔ oː m		88_rotten_7
2835	Khmer_Siem_Reap	rotten	pəʔɔom	pəʔɔom	p ə ʔ ɔ o m		88_rotten_7
2840	Mon	rotten	ʔɒh	ʔɒh	ʔ ɒ h		88_rotten_8
2686	Tenen_Palian	salt	syaʔ	syaʔ	s j a ʔ		89_salt_2
2691	Tenen_Paborn	salt	syaʔ	syaʔ	s j a ʔ		89_salt_2
2696	Maniq	salt	siyaʔ	siyaʔ	s i j a ʔ		89_salt_2
2701	Kensiw_Perak	salt	mpɔc	mpɔc	ˀm p ɔ c		89_salt_0
2706	Kensiw_Kedah	salt	syaʔ	syaʔ	s j a ʔ		89_salt_2
2711	Kintaq	salt	syaʔ	syaʔ	s j a ʔ		89_salt_2
2716	Jahai_Banun	salt	ʔmpɔc	ʔmpɔc	ʔ m p ɔ c		89_salt_0
2721	Jahai_Rual	salt	gaʔəm	gaʔəm	g a ʔ ə m		
2726	Menriq_Lah	salt	garəm	garəm	g a r ə m		
2731	Menriq_Rual	salt	garəm	garəm	g a r ə m		
2736	Batek_Teh_Taku	salt	garəm	garəm	g a r ə m		
2741	Batek_Teh_Lebir	salt	garɛm	garɛm	g a r ɛ m		
2746	Batek_Teq	salt	garɛm	garɛm	g a r ɛ m		
2750	Batek_Deq_Terengganu	salt	gaɣɛm	gaɣɛm	g a ɣ ɛ m		
2754	Batek_Deq_Koh	salt	gaʁɛm	gaʁɛm	g a ʁ ɛ m		
2761	Ceq_Wong	salt	garam	garam	g a r a m		
2766	Semnam_Bal	salt	ʔmpɔ:c	ʔmpɔ:c	ʔ m p ɔː c		89_salt_0
2771	Semnam_Malau	salt	ʔmpɔc	ʔmpɔc	ʔ m p ɔ c		89_salt_0
2776	Lanoh_Kertei	salt	ʔmpɔc	ʔmpɔc	ʔ m p ɔ c		89_salt_0
2781	Temiar_Kelantan	salt	garam	garam	g a r a m		
2786	Temiar_Perak	salt	gara:m	gara:m	g a r aː m		
2791	Semai_Ringlet	salt	garam	garam	g a r a m		
2796	Semai_Kampar	salt	mpɔc	mpɔc	m p ɔ c		89_salt_0
2801	Jah_Hut	salt	pɔl	pɔl	p ɔ l		89_salt_1
2806	Mah_Meri	salt	garam	garam	g a r a m		
2811	Semaq_Beri_Berua	salt	garam	garam	g a r a m		
2816	Semaq_Beri_Jaboy	salt	gaʁam	gaʁam	g a ʁ a m		
2821	Semelai	salt	gɒrɒm	gɒrɒm	g ɒ r ɒ m		
2826	Kammu	salt	máar	máar	m á/a a r		89_salt_1
2831	Khmer_Surin	salt	mel	mel	m e l		89_salt_1
2836	Khmer_Siem_Reap	salt	mbʌl	mbʌl	m b ʌ l		89_salt_1
2841	Mon	salt	ɓɛ	ɓɛ	ɓ ɛ		89_salt_1
2687	Tenen_Palian	say	byoh	byoh	b j o h		90_say_9
2692	Tenen_Paborn	say	byoh	byoh	b j o h		90_say_9
2697	Maniq	say	biyɔh	biyɔh	b i j ɔ h		90_say_9
2702	Kensiw_Perak	say	sɛmaŋ	sɛmaŋ	s ɛ m a ŋ		
2707	Kensiw_Kedah	say	sɛmaŋ	sɛmaŋ	s ɛ m a ŋ		
2712	Kintaq	say	cinɔy	cinɔy	c i n ɔ j		90_say_6
2717	Jahai_Banun	say	pŋsɛŋ	pŋsɛŋ	p ŋ s ɛ ŋ		90_say_0
2722	Jahai_Rual	say	pŋsɛŋ	pŋsɛŋ	p ŋ s ɛ ŋ		90_say_0
2727	Menriq_Lah	say	prinah	prinah	p r i n a h		90_say_8
2732	Menriq_Rual	say	pŋsɛŋ	pŋsɛŋ	p ŋ s ɛ ŋ		90_say_0
2737	Batek_Teh_Taku	say	pŋsɛŋ	pŋsɛŋ	p ŋ s ɛ ŋ		90_say_0
2742	Batek_Teh_Lebir	say	pŋsɛŋ	pŋsɛŋ	p ŋ s ɛ ŋ		90_say_0
2755	Batek_Deq_Koh	say	wayat	wayat	w a j a t		
2762	Ceq_Wong	say	bət	bət	b ə t		90_say_1
2767	Semnam_Bal	say	bwa:h	bwa:h	bʷ aː h		90_say_7
2772	Semnam_Malau	say	tuh	tuh	t u h		90_say_2
2777	Lanoh_Kertei	say	cal	cal	c a l		90_say_3
2782	Temiar_Kelantan	say	roːʔ	roːʔ	r oː ʔ		90_say_4
2787	Temiar_Perak	say	tu:h	tu:h	t uː h		90_say_2
2792	Semai_Ringlet	say	yap	yap	j a p		90_say_6
2797	Semai_Kampar	say	ŋrɔːʔ	ŋrɔːʔ	ŋ r ɔː ʔ		90_say_4
2802	Jah_Hut	say	wayat	wayat	w a j a t		
2807	Mah_Meri	say	kədɔ	kədɔ	k ə d ɔ		90_say_2
2812	Semaq_Beri_Berua	say	jmoh	jmoh	j m o h		90_say_5
2817	Semaq_Beri_Jaboy	say	pakɛʔ	pakɛʔ	p a k ɛ ʔ		90_say_10
2822	Semelai	say	kʰləŋ (cəl)	kʰləŋ	kʰ l ə ŋ		90_say_3
2827	Kammu	say	lʌʌ	lʌʌ	l ʔ ʌː		90_say_4
2832	Khmer_Surin	say	prap	prap	p r a p		90_say_11
2837	Khmer_Siem_Reap	say	prap	prap	p r a p		90_say_11
2842	Mon	say	hɒm	hɒm	h ɒ m		90_say_12
2843	Tenen_Palian	scratch	mɲaɲ	mɲaɲ	m ɲ a ɲ		91_scratch_3
2849	Maniq	scratch	hiyet	hiyet	h i j e t		91_scratch_11
2854	Kensiw_Perak	scratch	bɲyãɲ	bɲyãɲ	b ɲ j ã ɲ		91_scratch_3
2859	Kensiw_Kedah	scratch	blak	blak	b l a k		91_scratch_4
2864	Kintaq	scratch	blak	blak	b l a k		91_scratch_4
2869	Jahai_Banun	scratch	kac	kac	k a c		91_scratch_0
2874	Jahai_Rual	scratch	kac	kac	k a c		91_scratch_0
2879	Menriq_Lah	scratch	hakat	hakat	h a k a t		91_scratch_6
